[5, 10, 15, 1]-lr-0.01
33,3438
34,1425
35,1737
33,8875
33,8299
34,5267
34,1468
34,2853
33,9478
34,5659
33,9147
34,5049
34,0297
34,5546
33,9902
35,4283
35,4725
34,0523
34,2195
34,0756
34,5740
36,1542
34,0957
34,7808
34,0729
33,7704
34,2508
33,6903
34,6466
33,8893
33,6590
34,5820
34,7677
34,3965
33,7044
33,7058
33,5568
33,5710
34,4861
33,9181
33,5517
33,6892
34,0335
33,8364
33,7371
35,3370
33,7600
33,6394
34,9658
34,0625
34,7286
34,7393
34,1962
34,1003
34,9742
35,8710
34,5097
33,8562
34,7464
35,0171
33,8420
34,0475
34,2442
34,2135
34,2834
33,7527
34,4123
34,1518
33,6149
33,7493
34,2981
34,8180
34,3156
34,8018
34,1556
34,7490
33,8132
33,9751
34,0218
34,3655
33,5899
34,6277
33,9292
34,0050
34,9786
34,4846
34,2950
34,1897
33,7929
34,3575
34,0428
33,8897
34,2770
34,1969
33,6282
34,0221
34,1354
34,5497
33,9947
34,5617
34,1157
34,5911
34,8957
34,9556
34,6142
34,0239
34,5869
34,1149
34,1715
34,2014
34,0732
34,3864
33,6710
34,1839
34,4099
33,8408
34,3118
34,3254
33,8867
33,7632
34,2394
34,3336
35,5903
33,8696
34,0105
33,7411
34,2174
34,3634
33,8346
33,9256
33,6657
34,1654
34,4563
33,5753
34,0124
33,9617
34,4567
33,5133
33,7716
33,8657
34,4407
35,1077
34,5391
33,8327
33,7834
33,9677
33,6980
34,1414
33,8786
34,7024
35,4390
34,3473
33,8647
34,2706
33,8509
34,0036
34,1375
33,5201
34,3322
34,0667
35,5437
34,4417
33,5135
34,0252
34,8128
33,7437
34,5619
34,4617
34,1200
34,3673
34,8156
34,0962
34,0390
33,9061
34,3325
35,0033
33,9973
34,2019
34,7253
35,8963
34,1877
33,9846
34,2452
34,8189
33,8733
33,9247
34,8181
33,6819
33,9638
33,7436
33,7138
34,2847
34,5180
33,6887
34,6036
34,5514
34,9053
33,6723
34,1572
34,1111
33,7669
34,1945
33,6587
33,8516
33,7118
33,6099
33,3581
34,0155
34,0094
34,2710
34,0114
34,5549
36,0060
34,3902
33,8632
34,3139
34,8467
33,7453
33,9681
33,9323
33,7924
34,0687
33,7824
34,5702
34,4964
33,9532
33,7671
33,7548
34,0416
34,4606
33,8360
34,8817
35,0082
34,8827
35,3654
34,3368
34,5873
34,2675
34,2150
33,2358
34,3473
34,7230
33,9819
34,2809
34,5844
34,2896
33,4102
33,8159
33,7017
34,2378
34,6371
33,5166
34,7800
34,4320
34,4957
34,3300
35,5402
34,4246
33,9527
33,8976
34,5109
35,0648
34,2042
34,0786
33,9599
33,8482
34,5927
33,5252
34,1941
34,5552
34,6159
34,5958
34,0171
34,8559
34,4236
34,6646
34,0121
34,7045
34,1105
34,5263
35,3185
34,3521
33,7892
34,6038
33,9715
34,0716
33,9852
33,7660
33,7578
34,0368
34,6881
33,6562
34,0945
34,1468
33,8933
34,4310
33,8713
35,0139
34,5560
35,6314
34,5619
33,7042
33,4317
34,5763
35,2905
34,0236
34,6784
33,9895
33,7511
34,1909
33,6714
34,6051
33,7380
33,7491
34,4429
33,6707
34,3844
33,4972
34,0324
33,6067
34,0463
35,1045
35,9620
34,8564
34,0122
33,5217
35,0569
34,1202
34,0253
34,5809
33,8864
34,6563
34,1577
34,5850
34,6332
34,5308
33,9208
34,7777
35,8975
34,7928
34,0675
33,9613
33,9777
33,3075
34,1186
34,5622
34,4949
33,9951
34,8347
33,7542
33,5121
33,7100
33,4632
34,2694
33,9900
33,8308
34,0905
33,8025
34,3975
34,8107
35,5010
34,1895
33,7746
33,8167
34,9233
34,5696
34,5769
33,8875
33,8298
35,0864
33,7189
33,8742
34,4528
33,8123
34,7862
34,1652
33,6294
34,3222
34,4303
34,2071
34,2188
34,2633
34,4243
33,9221
33,7300
34,0685
34,3010
33,9439
34,2931
34,3690
33,9296
34,4342
34,2296
35,4239
34,9892
36,1261
35,0190
34,0044
34,3822
35,8828
34,6061
34,3118
33,6979
33,9269
34,3485
33,7799
33,8517
34,2396
33,9889
33,6289
34,7061
34,0916
34,5601
34,7712
34,3933
34,6469
35,0649
33,6684
34,1805
33,8604
33,8367
33,5196
33,4588
33,5435
34,0902
33,5654
33,7369
35,3560
35,4855
34,4893
33,8045
35,1701
33,8592
34,6057
34,1896
34,3599
34,8897
35,3912
33,7332
33,5825
34,0176
34,3134
33,9626
33,7769
33,5382
33,8417
33,6099
34,4960
33,6989
33,3607
34,5146
35,3683
34,1315
34,2810
33,7442
33,8933
33,4679
33,6589
34,9391
34,0727
34,3011
34,2769
34,3776
33,8519
33,2567
33,7879
33,8981
34,6824
33,9732
34,3264
33,7039
34,7717
34,7115
34,2329
34,8462
34,1187
34,7625
34,9334
34,3399
33,7259
34,1643
33,6003
33,9050
33,5208
34,0298
33,3535
34,3242
33,9728
34,5397
34,3286
33,8004
34,3341
34,2680
34,4432
34,0772
33,4336
34,0314
34,0215
35,2748
34,1560
33,8764
33,6030
34,0622
34,0400
33,8224
34,2129
34,2322
33,7369
34,1280
34,4590
35,0042
34,3046
34,9158
34,4104
34,3268
34,2284
33,2049
34,6219
34,1498
34,1713
34,5954
34,6514
34,4219
34,9904
35,0546
34,3018
35,9046
33,4634
33,6384
34,1801
33,4109
34,6394
34,7170
34,5933
34,0806
34,2682
34,3767
33,5870
33,9027
33,7263
33,8042
34,8973
34,4488
34,3783
34,1709
34,8429
34,2516
34,6803
33,7721
33,9195
33,9430
34,0525
34,8060
35,4160
34,5823
34,3059
34,0583
34,0276
34,1942
35,0826
34,7815
33,8534
34,0519
34,4124
33,9118
34,4351
33,4392
34,7013
34,0301
34,2546
34,2978
33,7311
34,1426
33,8173
35,6989
34,4847
34,6708
33,9890
33,7027
33,5508
33,9268
36,0450
35,0988
33,7780
34,0972
34,0031
34,3372
33,6927
33,3685
34,6629
34,3246
34,1822
34,2188
34,2261
33,9257
34,7852
34,0277
33,6002
34,4707
35,7008
33,9874
34,3726
33,9136
33,8443
33,6908
33,4033
33,8678
34,5367
35,4078
35,5711
33,8089
33,6332
33,8517
34,3516
33,9577
34,0856
33,8435
34,0134
34,4654
34,4046
34,2686
33,8874
34,2186
33,6725
34,5439
34,9421
34,8594
34,4423
33,9489
33,2831
34,2887
33,5237
34,8319
34,6616
34,1073
34,3179
33,7637
33,8779
34,6427
33,7972
34,2973
35,6172
34,2881
34,1693
33,8448
34,2802
34,4265
33,7515
33,4781
34,4686
34,6679
33,8176
35,2046
34,4430
33,8981
33,7635
34,0360
33,9518
33,8565
34,4721
34,5828
34,7743
34,4463
34,5498
34,7743
34,7686
34,2984
34,3260
34,8368
34,4048
34,3196
34,3066
34,2828
34,5072
33,7567
34,2878
35,4518
34,0870
33,8737
34,4283
35,2871
34,7063
33,7289
33,1694
34,2685
33,4589
33,6298
33,5136
33,9447
33,9239
33,9217
33,9735
34,5120
34,7040
33,6038
33,7109
34,3433
34,7486
35,1538
33,9514
33,5403
34,6632
34,3123
34,9632
34,2035
33,8088
34,5145
33,7826
33,9619
35,0104
34,2196
34,6781
33,6627
34,0976
33,7348
35,7114
34,5278
33,8581
34,7094
34,3780
35,7074
34,5074
33,6690
34,4310
33,4151
34,2236
34,5361
35,0944
34,6393
33,8075
34,2565
33,7886
34,4853
35,1801
34,6302
33,1355
33,9140
34,3567
33,8814
34,9651
33,7928
33,4608
33,8169
34,7559
34,1236
34,1121
34,2063
34,6718
34,1358
33,8213
34,3245
34,4459
33,8928
33,8071
33,7894
34,5121
35,2775
35,4537
34,2546
34,3649
33,8024
34,0957
33,7339
34,0692
33,4825
33,6497
34,0963
33,7419
34,3634
33,8906
33,3207
34,7581
34,6393
34,2162
34,3051
34,7806
34,8738
34,7618
34,1880
34,0118
34,0276
33,7464
34,2732
34,5822
34,3097
34,4927
34,6724
33,9038
34,5912
34,1370
34,5178
34,0042
33,9437
33,9264
33,6314
34,1430
34,5441
33,4238
33,4901
34,3081
34,5094
34,1825
34,6553
34,1437
34,3274
34,5849
34,4885
34,6628
33,9628
34,4417
34,0493
33,9428
35,6168
34,3422
33,6612
34,3640
34,6882
34,7967
33,8247
34,3862
33,9953
33,9637
34,7573
34,1435
34,0243
33,7775
35,5407
35,0000
34,8660
33,9643
33,7616
34,2304
34,4927
33,6630
33,9334
34,0667
34,1878
34,3002
33,9806
34,2735
34,5886
34,6510
34,5200
34,3378
35,0617
34,5446
33,6324
34,0953
34,2178
33,4787
33,6890
34,1381
33,9706
33,8712
33,7278
34,1244
34,4193
34,2472
33,6077
34,9364
34,0295
34,1391
34,6823
34,1767
34,0776
34,2865
33,4844
34,2283
34,7543
34,0245
35,7761
34,2729
33,8947
33,8784
33,8842
34,1957
33,2130
34,5380
34,2143
34,7816
34,0359
34,6624
33,8996
35,1797
34,2749
34,0909
34,2925
34,1547
35,3349
33,8799
33,9980
35,1682
36,1907
33,9444
34,4155
34,0980
34,2723
34,2065
33,5506
34,6994
34,2402
33,9220
33,4445
33,7265
34,0002
34,8321
34,0465
34,2359
33,8117
34,0385
34,2365
34,1250
34,0894
34,0726
34,7266
33,8407
34,5474
34,8718
33,9244
33,8792
33,4677
35,5601
34,5976
34,4358
34,9412
33,8842
34,1564
34,4660
34,3260
34,3519
33,3042
34,1591
34,3829
34,0511
34,2014
34,1669
35,4923
34,4825
34,0958
33,8615
33,9140
34,9483
34,1158
33,7522
33,8425
34,0993
34,1000
33,7042
33,7422
34,2170
33,7747
33,9213
35,3912
34,0819
34,4094
33,6966
33,6631
34,1613
34,5870
34,0519
33,9865
34,0798
34,3664
33,9681
34,1994
33,8219
35,2498
35,2502
33,6466
34,6473
35,0841
34,8110
33,7807
34,1109
34,2449
34,4693
34,3681
33,7708
34,0108
33,7488
33,9854
35,1249
33,9106
33,3772
34,2662
33,4181
34,3352
34,0074
33,4172
34,6076
33,9079
33,9359
33,7098
34,1138
33,8159
33,1421
34,6817
33,7800
33,8771
33,7128
34,4140
35,6391
34,7311
34,8701
33,7076
33,4422
33,9605
33,6824
34,7289
33,6863
34,5165
33,9145
34,5504
34,0297
33,9003
34,5375
34,0795
34,7588
33,4374
34,0107
34,2475
34,3922
34,0322
33,8161
33,9052
34,2274
34,2799
34,0386
34,6260
34,9103
34,2387
34,5091
34,2893
34,1090
33,6486
34,1401
34,4974
34,3928
33,8236
33,8697
33,7582
33,9833
34,0400
33,6364
33,8179
33,8172
33,8458
34,4717
34,1408
33,9424
33,7494
34,1517
33,3482
34,3026
33,7347
33,5426
34,0077
33,8613
34,0963
34,6306
34,4381
34,0803
33,6009
34,1200
34,3011
35,2866
34,2632
34,2686
33,7400
33,5108
34,0774
34,7302
33,8482
33,8201
33,6678
33,8886
34,0549
33,8661
34,1353
34,0703
33,9321
33,9686
34,2804
33,9801
34,1921
35,1268
35,5510
34,0653
33,9463
33,3362
34,3000
34,1409
33,9765
34,6239
35,3275
34,0848
33,5733
35,5555
35,1366
34,0757
33,7949
33,4706
34,3352
34,1286
33,6709
33,8242
33,7241
33,7410
34,1417
34,0934
33,3648
34,1190
34,4986
33,6723
34,4287
34,7941
34,4861
33,8350
34,1591
34,3235
34,1049
34,7244
33,7651
34,0255
35,2324
33,5443
34,6987
34,1474
33,9269
34,9460
33,7223
33,6786
34,1393
33,6422
34,2498
33,7764
34,0755
34,1195
35,0091
34,9956
33,7625
33,9115
35,0935
34,4942
33,6045
33,8783
34,5235
34,8259
35,0699
35,6714
34,1941
33,9998
34,9652
33,4873
34,2433
34,1294
33,4719
35,1513
34,3803
33,6219
33,8978
34,5156
34,0353
34,8197
34,5291
33,5736
35,0191
34,1340
34,0885
33,7878
34,7384
34,0657
34,4709
33,5177
34,3091
33,6652
33,6612
35,1567
34,0846
34,6280
34,4893
34,5748
35,0496
34,3027
33,8824
34,2141
35,3536
33,6999
34,3190
33,8389
35,1477
34,1929
34,1652
33,5742
34,0668
34,9312
35,4715
33,8643
34,1274
33,8679
34,2644
33,9689
34,7605
34,0239
34,2489
33,7555
35,5769
35,2312
34,8239
35,2347
34,1146
34,3002
34,4425
33,8925
34,3496
34,3634
33,4949
34,2694
35,1813
33,9568
33,8772
34,0963
34,2250
34,2552
34,8030
33,9563
34,2199
33,7525
35,1642
34,2851
33,7629
33,5324
33,4439
34,2233
33,3846
34,6696
34,0820
34,1766
34,5801
33,8297
33,8579
34,2179
34,6223
33,9281
34,3109
33,6921
35,0162
34,2007
33,5797
34,7590
34,3073
34,8163
33,9816
34,1341
34,3238
34,8902
34,3897
33,8877
33,9757
34,1090
34,0292
33,9005
33,9424
35,2350
34,2841
34,4008
34,1211
34,2707
33,7932
34,4974
33,8439
34,2201
34,6166
34,1092
33,8287
33,8557
33,9035
34,0160
34,3339
34,0613
34,0920
34,0916
35,1352
33,9189
34,7068
34,5235
33,5615
34,5574
34,6435
34,3147
34,8566
35,0053
34,6721
34,3368
34,5166
34,3250
34,7613
34,2266
33,7100
34,3507
34,5111
34,3994
34,0852
34,4434
34,8269
34,2899
34,2992
33,6576
33,7643
33,9657
35,0723
33,8118
33,5500
34,7746
35,2012
34,3187
34,0170
34,1931
33,6460
34,4138
34,3600
34,3175
33,6114
34,2790
34,3032
34,5520
34,4743
33,7567
34,3581
34,0460
35,4930
34,8832
34,8414
34,3196
33,7801
33,7377
34,0773
34,1247
34,5039
33,6288
34,5750
35,1720
33,8565
34,0589
34,0370
34,0670
35,0779
33,7383
33,8724
35,0330
34,2792
34,1254
34,0791
33,8811
34,2229
33,3985
34,5867
35,5070
34,0272
33,4439
34,2734
33,7296
34,0058
34,9416
33,7209
35,3105
34,1032
34,6704
34,1376
34,3073
33,7170
34,3630
33,3319
34,4947
34,0655
35,1906
34,1290
34,3071
34,2395
34,4877
35,0428
33,7796
33,7656
34,0494
34,2034
33,7958
33,6553
34,5034
34,6786
34,9233
34,2620
33,4524
33,7197
34,5483
34,0186
34,7777
34,9432
33,5624
33,8709
33,5148
34,1284
35,1521
34,5139
34,0313
33,4305
34,1455
34,2332
33,8110
34,4400
34,0832
34,1803
34,8735
34,0527
34,3162
34,9186
35,2175
34,1982
34,5233
34,8551
34,1885
34,7962
34,3770
35,5402
34,6831
33,9356
34,2059
33,5159
34,3079
33,9400
34,0093
34,0396
34,4926
34,5017
34,3480
34,9755
33,9826
35,0358
35,0386
33,6900
33,8845
33,7989
33,5359
34,6571
35,0939
33,5407
34,2546
34,4198
34,2654
34,4015
35,0357
34,3567
34,8683
34,0020
34,0201
33,9911
33,9922
34,4875
35,4370
34,5666
34,3191
34,3544
34,2841
34,2530
34,0393
34,0445
33,5482
34,6547
33,7932
34,0882
33,9346
35,1226
34,6337
34,3836
34,5674
34,3345
35,3054
33,9398
34,0554
33,6708
33,5343
34,1707
33,8588
33,9601
34,5582
34,4297
34,0189
33,5923
36,2312
34,2092
33,6988
34,1864
34,2545
33,7128
33,8314
33,9901
34,3966
34,4427
33,7404
33,9783
34,1540
33,5955
34,2089
33,5842
34,2619
34,5427
34,5747
34,6862
33,7161
33,9141
33,9860
33,9429
34,6446
33,4038
34,4395
34,8005
34,0192
34,0925
34,1058
34,2506
35,1892
34,6188
34,3621
33,7689
34,5506
34,2229
34,1426
34,0744
34,1614
34,8429
35,1751
34,5542
33,9361
33,6335
33,8135
34,2692
34,3011
35,6738
34,0111
33,4534
35,2988
33,9215
33,6131
33,8544
34,4871
35,3178
33,8865
34,9060
34,1159
34,3490
34,0128
36,1399
34,5715
34,4357
34,1917
34,1125
34,8328
33,8117
33,8498
33,7884
34,3091
33,6500
33,8352
34,0999
34,8448
34,0808
34,1942
34,2005
34,7623
33,8069
33,3611
35,2867
34,0703
33,5677
33,8375
33,8501
33,8949
35,1590
34,1783
34,2792
34,2177
33,7535
35,2583
35,6242
34,0942
34,6309
35,2616
34,1307
35,1913
33,5607
35,0352
34,7654
33,9757
33,7830
33,9442
34,0059
34,7667
33,8949
34,0018
33,8035
34,9980
34,0450
35,1483
33,7801
34,0955
34,2069
33,9192
33,7475
33,6798
33,8036
34,2590
34,2161
33,8152
34,1088
34,0799
34,0928
33,7655
34,1772
33,9121
34,3386
33,8607
33,8010
33,8808
34,1733
34,7320
35,1051
34,5782
34,1301
34,1280
34,1407
34,8105
34,0202
34,5561
34,4653
34,0873
35,2531
35,3591
34,3773
33,8174
34,6473
33,6390
33,5756
34,1749
34,5182
34,1009
33,5929
34,1940
34,1051
33,8584
34,0258
34,9094
33,6966
34,0937
34,7161
34,5195
33,9456
34,3498
35,1127
34,8996
34,5260
34,1325
33,7830
33,9576
33,8971
34,3877
35,0891
34,1549
34,2159
33,5601
34,2623
33,7793
34,2433
34,0651
34,5636
33,5803
34,5801
34,2816
34,5701
34,0657
34,8638
33,8406
33,8050
34,5059
33,9125
34,1142
33,6784
35,0648
35,0550
34,0625
34,5685
34,6811
34,7625
33,8606
36,1087
34,1211
34,2088
34,5934
34,0456
33,8291
33,3107
33,9446
35,7123
34,3706
34,0029
33,8293
34,1626
34,0748
35,1563
33,8516
33,7746
34,0349
33,5802
33,7538
33,9410
34,4767
33,8983
35,6262
33,9688
34,8159
34,4267
35,0634
34,3189
34,0487
33,9893
33,6131
34,7009
35,3806
34,8115
34,8970
34,8510
34,8256
33,9524
33,9501
34,6345
34,4511
34,0159
34,6713
34,4313
35,1631
33,4881
34,9946
34,0524
34,8807
34,1939
34,8522
33,6022
34,2961
34,2821
34,4995
34,7060
34,5051
34,1075
33,9454
33,7569
34,2822
33,8195
33,5611
34,1823
33,9425
34,1692
34,0084
34,2461
35,0755
34,0227
33,7842
34,1921
33,8413
33,7159
33,5392
33,2424
33,6970
34,1824
33,9088
34,7869
33,9435
33,9777
33,9023
34,0556
33,6651
34,7911
34,4613
33,6889
34,2639
34,6282
34,2809
34,2111
34,6229
33,5705
33,8611
34,2516
34,0548
33,5045
34,1005
34,1678
35,2271
33,7893
34,9497
34,1920
34,4383
33,4346
34,3239
33,5015
34,0530
33,8822
34,2692
33,6010
34,4104
35,1792
35,4566
34,5490
33,9692
34,6354
33,5902
33,8213
33,7994
34,1238
33,6676
35,3523
33,5567
33,8247
33,8467
34,0902
33,4483
34,1290
33,7264
34,0739
34,4263
33,9005
34,0543
33,8168
34,5584
34,1610
35,7816
34,2005
35,5074
33,9132
33,9004
34,6956
34,5337
33,9580
34,3506
34,3043
34,6564
33,9570
33,8067
34,7872
33,9019
33,6521
34,0691
34,2086
35,2657
33,7292
34,9623
35,0222
34,2439
34,2186
34,2305
34,6841
34,3555
34,4416
33,9501
33,7091
33,7404
33,8658
34,4835
34,3933
34,7268
34,5029
33,8772
33,8791
34,0359
34,0353
33,9501
33,7649
34,4697
33,8119
34,0318
34,3809
33,3156
33,9034
34,3744
35,3427
35,4265
33,7752
33,7039
33,3946
33,9131
33,6833
34,0454
33,8783
34,5450
34,3141
33,8981
33,8835
33,7354
34,4115
34,1908
33,9363
35,5170
34,4474
35,0157
33,8070
33,9454
33,8601
33,9855
34,3668
35,2075
34,2306
33,7905
34,8005
33,9078
34,1645
33,7589
34,3192
34,1506
34,2126
33,7988
34,0900
33,5893
33,2910
33,6882
34,0981
34,7740
33,2019
34,0556
34,3677
34,4467
35,0331
33,7055
34,4362
33,9637
35,5664
34,5460
34,5389
35,1289
35,6727
34,4205
33,3241
33,9442
33,6343
34,7968
35,2145
34,3578
34,1373
33,9840
34,8655
34,0332
34,2814
33,9316
33,5118
33,9175
35,5459
33,9599
34,1226
33,9014
34,5561
34,3828
34,3598
33,1816
33,8383
33,7218
33,7027
34,2037
34,2869
33,9617
33,6463
33,9970
33,5504
34,1070
34,4021
34,0950
34,1576
33,6644
33,9634
34,3444
34,4988
33,9336
34,0061
34,4442
33,7387
33,7656
34,0536
34,4415
34,0564
34,4872
33,9397
33,5730
34,7129
33,9578
33,9624
33,8533
33,8977
33,9224
33,5231
33,8604
33,8261
34,0715
34,2715
34,6925
34,9011
34,5907
34,2874
34,5381
34,8787
34,1038
33,7986
34,2432
33,3786
33,8870
33,8723
34,3218
33,9068
34,1774
34,4988
33,5906
34,8719
35,1242
34,0028
34,0511
33,9961
33,7121
34,1580
34,5448
34,3235
33,8970
34,0702
35,9348
34,7164
33,9803
33,9044
33,2202
34,3321
34,2837
34,3133
34,0550
34,1574
33,5373
34,0739
33,7330
34,8314
33,3094
33,9641
33,6942
35,3103
33,9197
34,7282
35,6103
34,7156
34,1118
34,0712
33,8912
34,3834
34,9682
34,9426
34,0765
33,4692
33,7235
33,7703
34,6769
34,0790
33,7093
34,3394
33,8924
34,2611
34,2389
34,4006
34,4699
34,0493
33,7329
34,0597
33,7834
34,7923
34,9300
34,5891
34,0727
34,3321
34,3324
34,1814
34,1256
33,9962
34,0566
33,8631
33,6870
34,2354
34,2739
33,7274
33,7187
33,6796
34,7341
34,7990
34,8530
33,9995
34,1217
34,1515
34,8139
35,1596
34,1435
33,6719
34,0811
35,0238
34,5301
34,1627
33,7800
33,7025
33,7605
34,7152
34,6593
34,6121
33,9811
34,0447
33,6529
33,6468
34,6252
34,4461
34,2746
34,6440
34,4191
33,7762
34,6656
33,5780
33,7202
34,4160
33,8286
34,6834
34,8533
35,1255
34,0327
33,8193
34,1079
34,2439
33,8970
33,7527
33,9937
35,3209
34,6071
33,5892
33,9442
34,0619
33,8625
33,9638
33,8574
34,1830
33,7402
33,6475
33,9430
33,8608
33,9394
34,8384
34,5107
34,7543
34,0170
34,3505
33,7689
34,4253
33,8059
34,6524
34,8845
34,2908
34,1068
34,7458
33,9340
34,2119
33,8360
34,3836
33,7916
33,9118
33,7512
33,5676
33,8836
34,0262
34,4903
34,2312
33,2897
33,7549
34,1070
33,7358
34,7187
33,7216
33,7582
34,0202
33,9866
33,8697
33,7374
34,2605
34,0649
34,8367
33,7428
33,9056
34,2257
34,1354
33,8563
34,2751
34,6728
33,7620
34,0306
34,4380
34,0266
34,2683
33,9551
34,5587
34,4248
34,7056
34,5169
34,3968
33,7337
33,8680
33,8652
33,6439
34,9604
34,0105
33,3743
33,8567
34,0763
34,3610
33,9204
33,5263
34,6194
34,4343
33,9727
34,7678
33,5683
33,1091
34,0081
33,6291
35,6941
34,9046
34,8845
33,7219
33,5242
33,9827
34,1117
33,9106
33,9830
33,8683
33,8131
33,4913
34,2992
34,2602
35,3386
34,5822
34,4170
34,3525
34,7095
34,6008
34,7441
34,1941
34,3518
34,0446
34,5182
34,2590
33,7388
33,8998
33,7680
33,3531
34,4973
34,1355
35,6798
34,0075
34,3336
33,8638
33,7079
35,1786
34,2886
34,5061
34,6947
34,3339
34,2409
33,8170
33,7847
34,1132
34,2623
34,0813
34,3944
34,0175
34,0012
34,0123
33,5446
34,1932
34,2631
34,1549
33,9409
34,0367
34,9812
34,2783
34,3673
34,3434
35,7508
34,1055
35,2133
34,0908
33,7945
33,7088
34,2113
33,5081
34,0697
33,7108
33,7545
34,8503
33,7996
34,2706
34,2180
34,0301
33,7491
33,7794
33,8198
34,3413
34,0301
34,5561
34,1681
34,6143
35,4914
34,7409
34,0416
33,6957
33,8606
33,5965
34,1876
33,8915
34,0033
33,7295
33,4762
34,0264
34,5399
34,4940
34,7298
34,8079
36,2497
34,6594
34,2688
33,4347
33,7364
33,8094
34,3673
34,0475
34,3021
34,4866
33,9148
34,0661
33,7128
34,2128
33,5927
34,2359
34,3098
33,8621
34,0928
35,7775
34,2737
33,6147
33,4284
34,0749
34,1247
34,1497
34,6213
33,9180
33,7522
34,1586
34,1195
33,6697
33,8712
34,2011
34,4003
33,6702
33,6039
33,6621
34,7184
34,6798
34,1442
33,5848
34,1560
33,9177
33,7065
33,9092
34,2595
34,7598
34,4497
34,6851
34,0704
33,8108
33,8187
33,5417
35,9298
33,7934
34,5638
33,7066
34,0978
33,7549
34,1123
33,9193
34,8668
35,0535
33,9120
33,7496
33,9968
33,7016
33,8379
34,0756
34,7209
34,1743
34,6670
33,9789
34,3061
33,5884
33,7821
34,1343
34,7100
34,6238
34,5215
34,6336
34,4464
34,6499
34,7363
35,1772
34,0092
35,9691
34,8797
34,3281
34,3225
34,1703
35,3635
34,3015
34,0907
34,3846
35,1346
34,5841
33,7090
33,2221
33,7900
33,6212
33,9466
34,0631
35,2130
34,3792
34,3324
33,7403
34,4950
34,7589
34,2515
33,9978
33,6684
35,2606
33,9277
34,4331
34,1010
33,9092
34,1502
34,2749
34,6899
33,7431
34,2302
34,0493
33,4425
33,7648
33,5534
34,5466
34,4663
34,7338
34,2542
34,7348
34,1943
33,7554
34,1576
33,6227
34,3337
34,9213
35,0336
34,5138
33,8538
33,9621
34,7220
35,1101
34,6596
33,9789
33,8514
34,3259
33,6405
33,9297
34,1192
34,1082
33,6897
34,3393
34,9694
34,0249
33,9002
33,8631
33,6117
34,1075
34,3694
34,2473
33,8797
33,4202
33,7522
33,6613
33,9637
33,8824
34,8333
34,3953
35,1882
35,0536
35,0424
34,0970
33,6848
33,7912
34,6601
34,1223
34,0998
33,6421
34,6544
33,8138
33,8359
34,5027
33,8077
35,5472
34,2334
34,2087
34,3423
34,3360
33,4800
33,3949
33,4581
33,7692
34,6542
34,3672
34,3989
33,7331
34,0876
34,2193
33,8591
33,6924
34,2920
33,6963
34,3978
34,3341
35,1866
35,1013
33,9219
34,4553
34,8062
33,8164
34,6655
34,9325
33,9945
33,7973
35,0386
33,6978
34,0259
34,7398
33,5261
33,5845
33,7599
33,9283
34,9168
34,3915
33,8183
34,3639
33,6446
33,7562
33,8720
34,2045
33,7824
33,5316
34,7091
34,5505
34,9035
34,1422
33,9073
34,0713
34,3588
33,8353
33,7216
34,7518
34,0960
34,0893
34,3988
34,3275
33,7892
34,2606
33,9085
34,2884
34,6255
34,1128
34,4583
33,8051
35,4794
34,7564
34,7255
34,2386
34,6481
34,3524
33,8492
34,6631
33,8370
34,6581
34,6962
33,9011
33,5510
34,1196
34,3783
34,1414
33,5556
34,1963
33,9173
34,3471
34,4817
33,4102
34,4576
34,4031
34,3445
34,8749
34,3320
33,1131
34,0031
34,9113
34,1714
34,5223
34,3398
34,0009
34,0159
33,7296
34,8300
35,1808
33,7342
33,6880
34,3216
33,7452
33,9365
35,1175
33,2870
34,6597
34,0899
33,4634
33,8968
35,5393
34,7703
35,3515
34,1133
34,2473
34,5304
34,4626
33,6510
33,8854
34,8031
34,7196
34,8726
34,5167
33,4082
35,2427
33,8826
33,7276
34,1759
33,7919
34,3741
34,7280
34,4058
34,0375
33,5932
34,5622
34,1233
34,1949
34,0473
34,1463
34,4370
34,2217
34,9781
33,5884
34,2059
34,3178
33,8881
34,1881
34,4600
33,9911
34,0036
34,2764
34,0539
34,4970
33,8039
35,0400
34,0908
34,6356
33,8306
33,9580
34,2172
34,4430
34,4707
34,3312
34,5752
33,9344
35,8352
34,3485
34,2992
35,1724
34,9539
33,7503
35,2124
34,4752
34,1453
34,7395
34,1390
33,9839
34,3383
33,7603
33,8686
33,9590
33,6242
34,2998
34,0348
34,2677
33,9453
34,4318
34,0365
34,0984
33,8946
34,9753
34,6075
34,3174
34,0137
33,9776
34,3856
33,6839
33,9641
34,0981
34,1613
34,4852
35,8890
34,5192
33,4921
34,5795
34,8359
35,7045
34,3247
34,7081
34,2926
34,0744
33,8500
34,3079
34,7135
35,0342
35,2216
33,9644
33,9804
34,6358
33,9784
33,9630
34,0478
33,8889
34,0890
33,4713
33,9918
34,3717
34,4473
34,2512
33,7064
33,9597
33,6413
34,0893
33,9740
33,6296
35,0124
34,1386
33,8344
33,6257
34,1794
33,9006
33,9634
34,2804
33,5752
33,9973
33,3920
34,0708
33,9354
34,0430
34,9921
34,7357
35,1871
34,1400
34,9267
34,4800
34,6120
34,0188
34,5762
33,8295
33,8818
34,8126
34,7499
34,8198
34,8085
34,2859
34,7169
34,1521
33,9789
33,9260
33,6803
34,3621
34,6683
33,8772
34,5141
34,0714
33,9512
